0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5425867507886437,0.5570175438596507,0.7210682492581597,0.673925838728664,0.5897435897435841,0.6600000000000001,0.4427148194271524,0.5624483043837927,0.5776173285198567,0.46608527131783006,0.43975903614457224,0.342696629213485,0.6471030850263375,0.5162534435261605,0.4202898550724612,0.5402360515021414,0.49019607843137436,0.6040358744394609,0.5065502183406068,0.4706379383185464,0.45384983261597966,0.46484375,0.527638190954768,0.5133495145631031,0.510309278350519,0.4440789473684248,0.5223367697594483,0.5448717948717956,0.37837837837837895,0.5491525423728802,0.5053224796493438,0.718318695106646,0.7838010204081627,0.5729488499828364,0.4679245283018858,0.5620038324664662,0.571428571428573,0.9456099456099452,0.5897563401292913,0.48767488341106,0.6034482758620641,0.5269709543568482,0.6881188118811821,0.7620817843866163,0.6970802919708063,0.7518796992481214,0.6348122866894172,0.5409836065573757,0.5809018567639264,0.6328125,0.5675537359263032,0.6712962962962976,0.5353932584269714,0.5608320251177403,0.5931372549019613,0.5431754874651809,0.5440335493709512,0.4348496530454895,0.4762323943661997,0.4305084745762713,0.5601503759398483,0.6626404494382037,0.6668042939719285,0.6848602988953871,0.6055900621118013,0.5300000000000011,0.47219132369298933,0.6266280752532509,0.6600397614314062,0.5906488549618274,0.3665498247370991,0.6298701298701275,0.5625,0.43637327677624427,0.5579559617781413,0.3741935483870975,0.3886462882096069,0.526315789473685,0.437170474516698,0.617258176757133,0.5922498554077507,0.7190265486725664,0.5699999999999932,0.31366459627329135,0.6366782006920388,0.551724137931032,0.6261904761904766,0.4734848484848513,0.46724546172060144,0.7127710843373478,0.7712082262210771,0.747572815533978,0.713592233009706,0.39236111111110716,0.6535947712418348,0.7383512544802855,0.7579365079365132,0.7003484320557547,0.4285714285714306,0.6882716049382722
0.42271293375394237,0.6622807017543835,0.6913946587537083,0.5467922307239554,0.400641025641022,0.5899999999999999,0.5392278953922798,0.5818858560794027,0.487364620938628,0.32509689922481044,0.39457831325300674,0.4831460674157313,0.6486079759217489,0.5944903581267198,0.38647342995168543,0.5563304721029994,0.5633668101386888,0.5376681614349792,0.6128093158660803,0.5348542458808652,0.45624103299856955,0.3984375,0.4773869346733619,0.49029126213592633,0.3195876288659818,0.40460526315789735,0.415807560137452,0.5673076923076863,0.3513513513513544,0.6033898305084762,0.4257983719474083,0.5232120451693802,0.5548469387755048,0.5554411259869525,0.43018867924528337,0.3676430331234606,0.4039408866995089,0.6814296814296767,0.8025857782198003,0.6302465023317794,0.6109913793103416,0.4232365145228272,0.6237623762376217,0.7026022304832722,0.4087591240875952,0.7142857142857153,0.6450511945392492,0.46448087431694063,0.5543766578249354,0.68359375,0.5107471852610104,0.47222222222222143,0.46292134831460885,0.48704866562009386,0.536764705882355,0.5877437325905319,0.5939763629431951,0.4282960678488763,0.30017605633803157,0.2813559322033896,0.4172932330827095,0.5022471910112394,0.5161023947151193,0.6127355425601024,0.5105590062111816,0.38000000000000256,0.49555061179088256,0.5615050651230078,0.48459244532803325,0.6354961832061008,0.4041061592388502,0.4870129870129887,0.3846153846153797,0.5281018027571562,0.3564603240548365,0.26774193548386904,0.2620087336244552,0.5344129554655908,0.1436731107205631,0.40153096729297033,0.44418739155581477,0.591814159292035,0.4833333333333272,0.25155279503105277,0.4636678200692046,0.5172413793103416,0.45238095238095255,0.25378787878788245,0.4044988161010252,0.6761445783132558,0.5302056555269914,0.7038834951456323,0.606796116504853,0.31597222222222143,0.5261437908496731,0.5519713261648747,0.5833333333333286,0.5749128919860667,0.394285714285715,0.7623456790123484
0.47318611987381587,0.42543859649122595,0.63501483679525,0.40788699234844117,0.4262820512820511,0.7825000000000024,0.4663760896637541,0.5661703887510399,0.4945848375451263,0.22480620155038622,0.6204819277108413,0.49438202247191043,0.604966139954854,0.3641873278236929,0.39130434782608603,0.23873390557939445,0.40937350549975804,0.5650224215246595,0.44444444444444287,0.4228981833544623,0.5035868005738919,0.42578125,0.4472361809045182,0.5093042071197402,0.5,0.4342105263157876,0.3092783505154628,0.4519230769230731,0.45945945945945965,0.5152542372881328,0.47150907952411103,0.4479297365119166,0.3998724489795862,0.524201853759017,0.44528301886791866,0.4360799343005759,0.38916256157635587,0.7435897435897374,0.6041770263550532,0.49566955363091836,0.48060344827585766,0.4813278008298809,0.5594059405940541,0.5613382899628263,0.459854014598541,0.6578947368421098,0.6552901023890811,0.45628415300546266,0.3793103448275872,0.4921875,0.48567041965199564,0.47685185185185475,0.38988764044944446,0.37558869701727104,0.6299019607843164,0.6239554317548759,0.5848265345024828,0.42444101773322984,0.22535211267606314,0.26779661016949063,0.32330827067669077,0.5977528089887656,0.5656482246077701,0.5724496426250809,0.42981366459627424,0.355000000000004,0.34649610678532383,0.44573082489145577,0.4015904572564608,0.5958969465648849,0.49874812218326525,0.5064935064935057,0.25,0.4512195121951166,0.31491483174075086,0.18387096774193168,0.2183406113537174,0.4534412955465612,0.26625659050966277,0.4711203897007721,0.23828802776171187,0.34568584070796504,0.45999999999999375,0.2763975155279468,0.48788927335640153,0.34975369458128114,0.45238095238095255,0.3333333333333357,0.44159431728492393,0.45975903614457536,0.4408740359897223,0.8398058252427205,0.640776699029125,0.52430555555555,0.5490196078431424,0.5268817204301115,0.5555555555555571,0.4634146341463463,0.49428571428571644,0.577160493827165
0.4416403785488967,0.627192982456144,0.709198813056382,0.43054738081224286,0.4487179487179489,0.7000000000000028,0.46948941469489114,0.6232423490488017,0.657039711191338,0.30426356589146764,0.4668674698795172,0.3539325842696641,0.6147479307750174,0.5013774104683151,0.36714975845410436,0.31169527896995675,0.3610712577714068,0.5255605381165935,0.36390101892285287,0.5897760878749523,0.43711142993783625,0.390625,0.42713567839195576,0.4292071197411005,0.09793814432990189,0.3190789473684248,0.43298969072164795,0.5448717948717956,0.6981981981981988,0.5966101694915267,0.32811521603005644,0.6072772898368797,0.34757653061224403,0.4912461380020616,0.3584905660377302,0.5620038324664662,0.46059113300492527,0.7513597513597432,0.6524117354549972,0.5463024650233237,0.49407327586206407,0.568464730290458,0.5445544554455424,0.6654275092936786,0.41605839416058643,0.6090225563909826,0.5153583617747444,0.4098360655737707,0.37400530503978757,0.55078125,0.3879222108495455,0.5462962962962976,0.4061797752809042,0.44740973312401877,0.5661764705882355,0.6072423398328688,0.6736561189477683,0.5485736314572094,0.3353873239436638,0.4101694915254228,0.49248120300752163,0.6421348314606732,0.5693641618497125,0.5490578297595832,0.45900621118013163,0.39000000000000057,0.40433815350389324,0.2937771345875504,0.37276341948309977,0.6135496183206115,0.5287931897846718,0.4155844155844193,0.3701923076923066,0.5381760339342563,0.43664312422102114,0.2161290322580598,0.22707423580786212,0.3319838056680169,0.46045694200351406,0.42936673625608535,0.1266628108733343,0.2356194690265454,0.45666666666666345,0.28260869565217206,0.36678200692041685,0.26600985221674733,0.4571428571428555,0.1325757575757578,0.46408839779005717,0.41060240963855676,0.28856041131105314,0.4854368932038824,0.5631067961165002,0.40625,0.2614379084967382,0.3835125448028691,0.43650793650793673,0.3205574912892004,0.39142857142857324,0.6697530864197532
0.33123028391167253,0.5789473684210549,0.40356083086053474,0.42937021777516193,0.4871794871794819,0.6425000000000018,0.4433374844333784,0.6054590570719611,0.5234657039711195,0.379844961240309,0.41265060240963436,0.578651685393254,0.536117381489845,0.43085399449034867,0.4009661835748801,0.35515021459227114,0.32759445241511287,0.45156950672645735,0.3333333333333357,0.6062526404731798,0.48206599713056164,0.43359375,0.3618090452261242,0.517394822006473,0.43814432989690744,0.3026315789473699,0.5773195876288639,0.5769230769230731,0.5270270270270245,0.4372881355932208,0.21540388227927565,0.4548306148055161,0.5127551020408134,0.5187092344661934,0.584905660377359,0.537366548042705,0.40886699507389324,0.6891996891996826,0.7841869716558918,0.47834776815456337,0.390625,0.6431535269709556,0.4950495049504937,0.5055762081784394,0.44890510948905415,0.744360902255643,0.6177474402730354,0.42896174863388126,0.275862068965516,0.6328125,0.4073694984646892,0.4120370370370381,0.500561797752809,0.5094191522762941,0.5490196078431389,0.6072423398328688,0.6016012199771268,0.5077101002313,0.4234154929577514,0.5186440677966075,0.4774436090225578,0.5575842696629216,0.5243600330305611,0.3924626380766725,0.46211180124224427,0.2850000000000037,0.31979977753059075,0.23733719247466922,0.35636182902583613,0.4780534351145036,0.5057586379569372,0.43506493506493626,0.2740384615384599,0.5233297985153698,0.4162858329871213,0.34838709677418933,0.24017467248908275,0.4251012145749016,0.33699472759226623,0.5198329853862163,0.17929438982070423,0.3036504424778741,0.4833333333333272,0.30745341614906607,0.5397923875432511,0.3103448275862064,0.43571428571428683,0.32196969696970257,0.39779005524862754,0.3503614457831361,0.39910025706941354,0.6310679611650514,0.4611650485436911,0.28819444444444287,0.46405228758170125,0.3835125448028691,0.5039682539682531,0.36236933797909643,0.4400000000000013,0.7160493827160508
0.27760252365930427,0.37280701754386314,0.4599406528189931,0.4899941141848174,0.3557692307692264,0.46750000000000114,0.323785803237854,0.5773366418527672,0.29963898916967935,0.3735465116279073,0.5180722891566205,0.39887640449438067,0.596689240030102,0.47713498622589157,0.3526570048309168,0.37392703862660426,0.3950263032042045,0.44932735426009174,0.3522561863173195,0.5268272074355735,0.4978479196556691,0.421875,0.3819095477386938,0.4385113268608407,0.5979381443299019,0.5164473684210549,0.5051546391752524,0.4743589743589709,0.5270270270270245,0.4677966101694935,0.6768941765810865,0.3312421580928415,0.3571428571428541,0.44146927566083605,0.49056603773584584,0.4223925540651514,0.4211822660098541,0.500388500388496,0.5728493286921932,0.5343104596935362,0.3335129310344769,0.44398340248962853,0.6534653465346523,0.5539033457249047,0.3686131386861362,0.5939849624060187,0.4982935153583625,0.45628415300546266,0.1936339522546433,0.46875,0.43142272262027603,0.31018518518518334,0.3426966292134779,0.5667189952904224,0.3774509803921582,0.3203342618384397,0.43576057948913416,0.3446414803392486,0.3045774647887356,0.5084745762711904,0.345864661654133,0.5266853932584254,0.3509496284062834,0.5055230669265711,0.3590062111801302,0.3400000000000034,0.26084538375972954,0.3506994693680596,0.29771371769383137,0.5166984732824389,0.45017526289434073,0.37012987012987253,0.225961538461533,0.3817603393425273,0.4058994599085963,0.3290322580645153,0.16157205240175188,0.4696356275303657,0.44595782073813695,0.26096033402922103,0.27877385772122665,0.2699115044247833,0.4833333333333272,0.36956521739130466,0.3391003460207642,0.3349753694581281,0.43571428571428683,0.30303030303030454,0.31294396211524145,0.35951807228915555,0.44473007712081625,0.3640776699029118,0.354368932038831,0.27430555555555003,0.2549019607843164,0.2473118279569917,0.3690476190476204,0.2926829268292721,0.47142857142857153,0.45987654320988014
0.3564668769716093,0.3333333333333357,0.2611275964391666,0.5376692171865791,0.3108974358974308,0.19750000000000156,0.27397260273972535,0.3387096774193594,0.20938628158845063,0.36240310077518956,0.40060240963855165,0.2640449438202239,0.5346124905944336,0.442975206611564,0.3236714975845416,0.35675965665235765,0.42802486848398047,0.35336322869955694,0.15477923338185207,0.3578369243768478,0.4638928742228572,0.41015625,0.20603015075376874,0.44983818770226947,0.4536082474226859,0.34868421052631504,0.36769759450171335,0.4775641025641022,0.4279279279279251,0.35932203389830164,0.48778960551033634,0.47114178168129683,0.33609693877550484,0.397185032612434,0.4830188679245282,0.32931836846427487,0.26108374384236654,0.5881895881895787,0.44903033316757757,0.38307794803465356,0.2737068965517224,0.43568464730290657,0.574257425742573,0.5464684014869832,0.3211678832116789,0.5112781954887282,0.4197952218430032,0.415300546448087,0.18302387267904408,0.39453125,0.3485158648925335,0.27314814814814525,0.29887640449438635,0.48822605965462884,0.272058823529413,0.1949860724234007,0.3324437666793756,0.20740169622204974,0.23855633802817522,0.2881355932203391,0.2744360902255636,0.5438202247191022,0.33608587943848534,0.3404808317089021,0.318633540372673,0.365000000000002,0.20300333704116014,0.2103232030873059,0.23359840954274347,0.3420801526717554,0.33049574361542255,0.3896103896103895,0.1057692307692264,0.19247083775184848,0.2920648109680073,0.2935483870967701,0.270742358078607,0.19838056680161742,0.38224956063269033,0.27418232428671274,0.4008097165991913,0.2411504424778741,0.5999999999999943,0.41614906832298004,0.2595155709342549,0.3201970443349751,0.34761904761904816,0.23484848484848442,0.15469613259669046,0.33301204819277075,0.24614395886889184,0.39805825242718385,0.25242718446601486,0.20486111111110716,0.4313725490196134,0.265232974910397,0.25396825396825307,0.20905923344948008,0.09714285714285964,0.38580246913580396
0.39432176656151086,0.4517543859649109,0.09495548961424305,0.6456739258387287,0.3461538461538467,0.1075000000000017,0.3287671232876761,0.4090157154673335,0.16967509025271,0.2887596899224789,0.3734939759036138,0.2640449438202239,0.49097065462753875,0.4005509641873175,0.46376811594202394,0.5793991416308941,0.31085604973696945,0.40896860986547523,0.30033964095099464,0.47317279256443356,0.38976566236250676,0.37109375,0.2914572864321556,0.3458737864077648,0.1443298969072231,0.33552631578947256,0.19587628865978957,0.525641025641022,0.2612612612612608,0.3932203389830491,0.4646211646837841,0.5414052697615972,0.5076530612244881,0.37761757638173776,0.37735849056603854,0.3074185600875978,0.3793103448275872,0.3170163170163107,0.3893585280954781,0.2598267821452396,0.322737068965516,0.2904564315352758,0.6782178217821766,0.4832713754646818,0.35766423357664223,0.5676691729323338,0.4095563139931713,0.3825136612021893,0.21220159151193485,0.31640625,0.32088024564995266,0.4907407407407405,0.4741573033707951,0.646389324960758,0.22794117647059053,0.0,0.426991993900117,0.21665381649961546,0.3353873239436638,0.32203389830508655,0.2631578947368425,0.5977528089887656,0.5681255161023913,0.5419103313840168,0.4267080745341616,0.4200000000000017,0.2858731924360356,0.28605885190544456,0.206759443339962,0.384064885496187,0.3525287931897836,0.23701298701298867,0.2451923076923066,0.21633085896075954,0.23805567095969593,0.251612903225805,0.3013100436681242,0.3319838056680169,0.35193321616871387,0.3806541405706412,0.35627530364372717,0.3733407079646014,0.5766666666666609,0.46583850931676807,0.22491349480969092,0.2512315270935943,0.3547619047619044,0.2992424242424292,0.1657458563535954,0.3725301204819331,0.45694087403599326,0.30097087378641163,0.2669902912621325,0.6666666666666643,0.5196078431372584,0.5448028673835168,0.4047619047619051,0.3867595818815346,0.21142857142857352,0.4876543209876587
0.5993690851734996,0.350877192982459,0.1394658753709166,0.6656856974690974,0.3717948717948687,0.2375000000000007,0.18306351183063185,0.43755169561621443,0.10830324909747446,0.38468992248061795,0.5120481927710827,0.29213483146067176,0.5782543265613285,0.4247933884297552,0.4057971014492736,0.3798283261802595,0.30655188904830055,0.29506726457399424,0.20329936923823055,0.29193071398395176,0.46293639406982834,0.39453125,0.3969849246231121,0.4231391585760491,0.3298969072165008,0.375,0.2130584192439855,0.4487179487179489,0.38738738738738476,0.4101694915254228,0.7889793362554869,0.31179422835632664,0.4190051020408134,0.4428424304840419,0.5018867924528294,0.12428141253764124,0.2561576354679822,0.2501942501942409,0.3475882645450028,0.0666222518321149,0.322737068965516,0.4273858921161846,0.6831683168316829,0.3308550185873571,0.25547445255474344,0.45488721804511556,0.41638225255972827,0.3934426229508219,0.25729442970822447,0.1953125,0.5547594677584442,0.35185185185185475,0.39662921348314484,0.6102825745682878,0.257352941176471,0.12534818941504255,0.3671368661837633,0.14070932922128065,0.43221830985915943,0.42033898305084705,0.3496240601503757,0.5410112359550574,0.43187448389760164,0.4704353476283316,0.49751552795031273,0.37000000000000455,0.3220244716351459,0.35021707670042446,0.38717693836977674,0.4327290076335828,0.42263395092638945,0.4123376623376629,0.1971153846153797,0.18292682926828974,0.2982966348151166,0.2258064516129039,0.27510917030568294,0.5020242914979747,0.48022847100175525,0.44328462073764285,0.5095430884904601,0.5436946902654896,0.5633333333333326,0.6925465838509268,0.24913494809688785,0.42364532019703915,0.3095238095238084,0.17803030303030454,0.10063141278610743,0.48915662650602343,0.6221079691516636,0.23786407766990436,0.4320388349514559,0.6076388888888857,0.5980392156862777,0.4910394265233009,0.4761904761904745,0.41811846689896015,0.08857142857143074,0.4259259259259309
0.6624605678233451,0.5,0.3204747774480694,0.703060623896409,0.3461538461538467,0.21250000000000213,0.3574097135740928,0.3870967741935445,0.08664259927797957,0.32606589147286513,0.3975903614457792,0.21910112359550737,0.564334085778782,0.4126721763085328,0.38164251207729194,0.4479613733905481,0.24725011956001453,0.22600896860986808,0.26346433770014244,0.30249260667512345,0.28742228598756725,0.33984375,0.351758793969843,0.442152103559863,0.4484536082474264,0.375,0.16494845360824684,0.3910256410256352,0.18918918918919303,0.48135593220339246,0.7319974953037018,0.41969887076536594,0.4177295918367321,0.4236182629591525,0.4716981132075446,0.0,0.21921182266009964,0.6114996114996103,0.32322227747389576,0.2764823451032683,0.35129310344827047,0.4771784232365164,0.7574257425742559,0.3531598513011147,0.3065693430656964,0.4774436090225578,0.38566552901023954,0.5628415300546479,0.31830238726790583,0.1796875,0.48208802456500166,0.3009259259259238,0.355617977528091,0.5996860282574588,0.2524509803921582,0.16155988857939008,0.3480747235989341,0.14340786430223318,0.3177816901408477,0.355932203389834,0.28947368421052744,0.48623595505618056,0.5289017341040463,0.49837556855101184,0.26956521739131034,0.34499999999999886,0.30812013348164413,0.33092136999516697,0.2425447316103302,0.3072519083969496,0.3775663495242867,0.3896103896103895,0.0913461538461533,0.15111346765641542,0.21645201495637423,0.2387096774193509,0.19650655021834496,0.3927125506072855,0.6568541300527251,0.36673625608906946,0.5286292654713733,0.5436946902654896,0.7166666666666615,0.574534161490682,0.28719723183390755,0.4876847290640356,0.26428571428571246,0.3825757575757578,0.03512233622731031,0.5734939759036095,0.6863753213367545,0.31553398058252213,0.4757281553398016,0.68055555555555,0.6535947712418348,0.6738351254480293,0.4880952380952337,0.5261324041811903,0.18285714285714505,0.4660493827160508
